"customer_id_g","sessions","duration","page_view","product_view_distinct","last_active_date","last_purch_date","last_purch_to_last_active","this_purch_2_last_purch","purchase_number","search","search_bi","flag_policy_bi","flag_specials_bi","flag_a_bi","quoteback","cost1","email","store","call","other_channel","flag_sum","maincat1","esale","datecreated","grandtotal","cart","repeat_product_view_sessions","repeat_product_view_single_session","newSearch","purchase"
93090,1,25,11,1,2017-02-06 15:07:00,2017-02-06 15:03:23,0.00250185185185185,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"Old",0
93093,11,48,29,2,2017-02-18 13:56:00,2014-04-04 10:14:28,1051.15383391204,NA,99,0,0,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,4,5,"Old",0
93098,8,31,45,1,2019-04-04 13:01:00,2019-03-06 13:18:13,28.9880399768519,1077.85547368056,2,2,1,0,1,0,0,NA,0,0,0,0,1,99,NA,2019-03-06 13:18:13,1200,1,3,5,"New",1
93102,3,1,2,1,2018-04-10 06:37:00,2017-02-06 18:00:00,427.525683020833,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,3,2,"Old",0
93105,1,0,1,1,2018-03-14 13:34:00,2017-02-07 00:15:01,400.554849247685,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"Old",0
93130,4,5,9,1,2019-01-26 13:55:00,2017-07-07 11:35:01,568.097209699074,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"New",0
93133,1,4,4,2,2018-09-18 13:57:00,2017-02-07 14:40:41,587.969653101852,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,3,"Old",0
93197,1,28,4,1,2017-09-28 13:19:00,2017-02-09 14:01:09,230.97072099537,NA,99,0,0,0,0,0,0,139.75,0,0,0,0,0,93,NA,NA,NA,0,1,2,"Old",0
93201,1,1,2,1,2017-08-06 17:50:00,2017-02-13 16:50:56,174.041017233796,NA,99,0,0,0,0,0,0,1195.45,0,0,0,0,0,10001,NA,NA,NA,0,1,2,"Old",0
93210,6,1,2,1,2017-02-08 14:38:00,2016-11-15 14:50:18,84.9914544444444,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,2,2,"Old",0
93216,2,2,2,1,2018-03-30 21:36:00,2017-02-09 19:35:00,414.084016331019,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"Old",0
93223,1,1,2,1,2017-11-09 13:04:00,2017-02-09 23:35:01,272.561790196759,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"Old",0
93258,2,0,1,1,2017-06-06 11:19:00,2017-02-10 16:22:58,115.788901064815,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,2,2,"Old",0
93271,1,0,1,1,2018-12-27 22:13:00,2017-02-11 13:53:26,684.346917592593,NA,99,0,0,0,0,0,0,335.35,0,0,0,0,0,10002,NA,NA,NA,0,1,1,"New",0
93271,1,0,1,1,2018-12-27 22:13:00,2017-02-11 13:53:26,684.346917592593,NA,99,0,0,0,0,0,0,335.35,0,0,0,0,0,10002,NA,NA,NA,0,1,1,"New",0
93284,2,2,12,0,2017-02-14 19:25:00,2017-02-11 22:47:47,2.85917094907407,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,0,0,"Old",0
93291,1,0,3,3,2018-08-24 13:30:00,2017-02-13 10:39:47,557.118201724537,NA,99,0,0,0,0,0,0,2835.74,0,0,0,0,0,10001,NA,NA,NA,0,2,2,"Old",0
93291,1,0,3,3,2018-08-24 13:30:00,2017-02-13 10:39:47,557.118201724537,NA,99,0,0,0,0,0,0,2835.74,0,0,0,0,0,10001,NA,NA,NA,0,2,2,"Old",0
93291,1,0,3,3,2018-08-24 13:30:00,2017-02-13 10:39:47,557.118201724537,NA,99,0,0,0,0,0,0,2835.74,0,0,0,0,0,10001,NA,NA,NA,0,2,2,"Old",0
93294,8,1,6,2,2019-04-06 11:14:00,2017-02-12 19:05:02,782.67288900463,NA,99,1,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"New",0
93303,1,9,10,1,2017-02-13 01:14:00,2017-02-13 01:12:18,0.00117334490740741,NA,99,0,0,0,0,0,1,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"Old",0
93305,5,0,1,1,2017-11-24 19:02:00,2017-02-15 13:29:19,282.231027731482,NA,99,0,0,0,0,0,0,2226.28,0,0,0,0,0,10002,NA,NA,NA,0,5,1,"Old",0
93309,3,4,4,1,2017-02-15 16:23:00,2017-03-21 17:38:10,-34.0522100578704,NA,99,3,1,0,0,0,0,710,0,0,0,0,0,93,NA,NA,NA,0,2,2,"Old",0
93349,1,2,4,1,2018-05-10 19:28:00,2017-02-16 12:17:55,448.298659675926,NA,99,0,0,0,0,1,0,3150,0,0,0,0,1,10001,NA,NA,NA,0,3,3,"Old",0
93349,1,2,4,1,2018-05-10 19:28:00,2017-02-16 12:17:55,448.298659675926,NA,99,0,0,0,0,1,0,3150,0,0,0,0,1,10001,NA,NA,NA,0,3,3,"Old",0
93355,1,1,2,1,2017-09-25 13:06:00,2017-02-14 12:05:01,223.04234755787,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"Old",0
93359,1,2,6,0,2018-10-05 14:36:00,2017-02-14 14:40:33,597.996836944444,NA,99,0,0,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,1,4,"Old",0
93408,1,0,1,1,2018-11-25 14:42:00,2017-02-15 19:42:50,647.79108599537,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,2,4,"New",0
93409,1,1,2,2,2017-06-12 13:49:00,2017-02-15 22:00:01,116.659014097222,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"Old",0
93418,1,1,2,1,2018-07-30 12:56:00,2017-10-26 14:48:38,276.921774918981,NA,99,0,0,0,0,0,0,2257.5,0,0,0,0,0,10001,NA,NA,NA,0,1,2,"Old",0
93418,1,1,2,1,2018-07-30 12:56:00,2017-10-26 14:48:38,276.921774918981,NA,99,0,0,0,0,0,0,2257.5,0,0,0,0,0,10001,NA,NA,NA,0,1,2,"Old",0
93418,1,1,2,1,2018-07-30 12:56:00,2017-10-26 14:48:38,276.921774918981,NA,99,0,0,0,0,0,0,2257.5,0,0,0,0,0,10001,NA,NA,NA,0,1,2,"Old",0
93423,4,1,2,2,2019-04-01 12:21:00,2017-02-20 09:42:02,770.110384236111,NA,99,0,0,0,0,0,0,899,0,0,0,0,0,10001,NA,NA,NA,0,1,2,"New",0
93430,4,30,12,2,2017-12-29 08:39:00,2017-09-28 13:05:01,91.8152622800926,NA,99,1,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"Old",0
93433,1,1,2,2,2018-08-06 14:51:00,2017-02-20 16:31:00,531.930545173611,NA,99,0,0,0,0,0,0,2200,0,0,0,0,0,10001,NA,NA,NA,0,1,1,"Old",0
93441,1,0,1,1,2019-02-20 11:09:00,2017-02-25 12:36:14,724.939411238426,NA,99,0,0,0,0,0,0,2252.12,0,0,0,0,0,10002,NA,NA,NA,0,1,1,"New",0
93442,2,1,2,1,2019-04-05 11:51:00,2017-02-25 14:06:44,768.905740474537,NA,99,0,0,0,0,0,0,2686.43,0,0,0,0,0,10002,NA,NA,NA,0,1,2,"New",0
93449,1,2,3,1,2018-08-05 02:28:00,2017-04-06 13:15:33,485.550308321759,NA,99,0,0,0,0,1,0,562,0,0,0,0,1,93,NA,NA,NA,0,1,2,"Old",0
93466,9,5,4,0,2017-03-05 15:23:00,2017-02-18 13:40:38,15.0710805555556,NA,99,0,0,0,0,0,0,22.52,0,0,0,0,0,10002,NA,NA,NA,0,0,0,"Old",0
93482,2,2,3,2,2017-05-05 18:10:00,2017-02-19 18:31:38,74.9849695949074,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,5,"Old",0
93483,2,2,4,2,2017-08-07 14:13:00,2017-02-20 16:53:11,167.888750277778,NA,99,0,0,0,0,0,0,2885,0,0,0,0,0,10002,NA,NA,NA,0,1,2,"Old",0
93486,1,0,1,1,2017-06-27 12:59:00,2017-02-20 02:30:01,127.43679349537,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"Old",0
93495,2,0,2,2,2018-03-19 10:30:00,2017-02-20 11:20:01,391.965263738426,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"Old",0
93507,1,0,1,1,2017-06-14 14:23:00,2017-02-20 18:02:36,113.847489791667,NA,99,0,0,0,0,0,0,177.38,0,0,0,0,0,10002,NA,NA,NA,0,1,1,"Old",0
93509,1,16,81,7,2017-02-20 18:29:00,2017-07-11 17:15:03,-140.948646550926,NA,99,16,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,2,1,3,"Old",0
93516,2,15,17,1,2017-03-23 08:58:00,2017-02-21 10:55:25,29.9184532986111,NA,99,0,0,0,0,0,0,37.57,0,0,0,0,0,93,NA,NA,NA,0,2,4,"Old",0
93543,3,22,8,1,2017-06-17 19:59:00,2017-03-13 14:12:35,96.2405644791667,NA,99,0,0,0,0,0,0,1023,0,0,0,0,0,38,NA,NA,NA,0,5,5,"Old",0
93554,1,1,5,3,2018-09-08 23:26:00,2017-02-22 18:26:13,563.208171979167,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,5,5,"Old",0
93562,2,13,23,7,2017-10-26 15:25:00,2017-02-22 10:31:56,246.203510358796,NA,99,1,1,0,0,0,0,3069,0,0,0,0,0,10002,NA,NA,NA,1,5,5,"Old",0
93603,1,0,2,1,2017-08-19 23:01:00,2017-02-23 16:32:14,177.269968530093,NA,99,0,0,0,0,0,0,563.7,0,0,0,0,0,10001,NA,NA,NA,0,1,1,"Old",0
93613,2,2,8,1,2018-05-09 15:25:00,2017-02-23 16:45:00,439.944433414352,NA,99,6,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"Old",0
93615,6,2,4,3,2019-03-20 13:22:00,2017-04-22 12:24:02,697.040244618055,NA,99,0,0,0,0,0,0,403.12,0,0,0,0,0,38,NA,NA,NA,0,1,2,"New",0
93629,2,6,10,2,2017-03-08 13:17:00,2012-05-17 14:06:39,1755.96552030093,NA,99,2,1,0,1,0,1,NA,0,0,0,0,1,99,NA,NA,NA,0,1,1,"Old",0
93636,2,1,2,1,2019-03-09 17:40:00,2017-02-24 14:33:31,743.129500486111,NA,99,0,0,0,0,0,0,3190.13,0,0,0,0,0,10002,NA,NA,NA,0,2,5,"New",0
93638,1,1,2,1,2019-02-14 17:26:00,2017-02-23 17:52:10,720.981826921296,NA,99,0,0,0,0,0,0,3100,0,0,0,0,0,10002,NA,NA,NA,0,1,2,"New",0
93640,2,0,1,1,2018-10-07 14:46:00,2017-02-24 16:30:00,589.927766979167,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,2,1,"Old",0
93649,2,1,3,2,2019-04-03 10:09:00,2017-03-30 08:25:00,734.07221837963,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,2,2,"New",0
93650,1,0,1,1,2017-05-18 12:59:00,2017-02-25 10:15:00,82.1138775694445,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"Old",0
93660,7,12,18,4,2017-06-26 19:59:00,2017-02-26 15:41:33,120.178775775463,NA,99,5,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,5,3,"Old",0
93663,7,16,25,2,2017-03-08 18:27:00,2017-02-25 20:06:29,10.9309104861111,NA,99,2,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,2,5,"Old",0
93669,7,23,16,2,2017-02-27 01:23:00,2017-02-26 11:18:15,0.586621898148148,NA,99,3,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,4,5,"Old",0
93671,2,3,9,3,2017-11-22 19:08:00,2017-02-26 13:15:01,269.245127314815,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,3,"Old",0
93684,3,1,2,1,2017-04-19 13:08:00,2017-02-27 06:27:02,51.2784425231482,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,5,3,"Old",0
93696,1,0,1,1,2018-01-26 04:35:00,2017-02-27 18:18:50,332.427893043981,NA,99,0,0,0,0,0,0,2750,0,0,0,0,0,10002,NA,NA,NA,0,2,1,"Old",0
93698,1,1,2,1,2017-09-13 13:45:00,2017-04-26 18:27:09,139.804061793981,NA,99,0,0,0,0,0,0,483.75,0,0,0,0,0,10002,NA,NA,NA,0,1,2,"Old",0
93704,1,1,7,0,2018-05-20 18:56:00,2017-03-03 16:49:48,443.087637233796,NA,99,1,1,0,0,0,0,2100,0,0,0,0,0,10002,NA,NA,NA,0,3,3,"Old",0
93706,8,34,21,2,2017-03-03 09:12:00,2017-02-28 00:52:17,3.34701951388889,NA,99,5,1,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,5,5,"Old",0
93714,9,2,2,2,2019-04-03 16:12:00,2017-03-11 16:23:07,752.992274849537,NA,99,0,0,0,0,0,0,3911.93,0,0,0,0,0,10002,NA,NA,NA,0,1,1,"New",0
93716,2,11,5,0,2017-03-11 17:47:00,2017-02-28 11:01:44,11.2814302199074,NA,99,0,0,0,0,0,0,14100,0,0,0,0,0,38,NA,NA,NA,0,0,0,"Old",0
93716,2,11,5,0,2017-03-11 17:47:00,2017-02-28 11:01:44,11.2814302199074,NA,99,0,0,0,0,0,0,14100,0,0,0,0,0,10002,NA,NA,NA,0,0,0,"Old",0
93716,2,11,5,0,2017-03-11 17:47:00,2017-02-28 11:01:44,11.2814302199074,NA,99,0,0,0,0,0,0,14100,0,0,0,0,0,10002,NA,NA,NA,0,0,0,"Old",0
93716,2,11,5,0,2017-03-11 17:47:00,2017-02-28 11:01:44,11.2814302199074,NA,99,0,0,0,0,0,0,14100,0,0,0,0,0,10002,NA,NA,NA,0,0,0,"Old",0
93738,2,0,1,1,2017-08-16 21:00:00,2017-03-01 13:34:15,168.309537430556,NA,99,0,0,0,0,0,0,2200,0,0,0,0,0,38,NA,NA,NA,0,2,2,"Old",0
93741,7,8,9,1,2019-04-02 12:25:00,2017-02-28 18:51:35,762.731532997685,NA,99,2,1,1,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,3,2,"New",0
93752,1,37,49,5,2019-01-12 09:36:00,2018-04-09 20:09:07,277.560330532407,NA,99,0,0,0,0,0,0,1034,0,0,0,0,0,10001,NA,NA,NA,0,2,2,"New",0
93754,2,9,12,0,2017-03-04 13:02:00,2017-03-01 10:18:09,3.11378304398148,NA,99,0,0,0,0,0,0,171.95,0,0,0,0,0,10001,NA,NA,NA,0,0,0,"Old",0
93777,1,17,50,1,2017-03-01 17:17:00,2017-03-01 17:04:50,0.0084400462962963,NA,99,3,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,1,5,"Old",0
93786,2,3,11,1,2017-12-26 13:57:00,2017-03-02 15:42:32,298.926702384259,NA,99,0,0,0,0,0,0,698.75,0,0,0,0,0,38,NA,NA,NA,0,1,1,"Old",0
93791,2,0,1,1,2017-09-17 08:34:00,2017-03-11 13:22:26,189.799693194444,NA,99,0,0,0,0,0,0,112.88,0,0,0,0,0,10002,NA,NA,NA,0,2,1,"Old",0
93792,9,26,17,3,2019-04-06 11:29:00,2018-10-31 19:01:24,156.685832777778,608.112061226852,2,4,1,0,0,0,1,NA,0,0,0,0,0,99,1,2018-10-31 19:01:24,385,0,2,3,"New",1
93795,1,1,2,1,2018-09-16 19:46:00,2017-05-09 11:15:23,495.354590358796,NA,99,0,0,0,0,0,0,268.75,0,0,0,0,0,10002,NA,NA,NA,0,1,2,"Old",0
93800,2,2,7,2,2017-03-06 15:06:00,2017-03-08 15:40:36,-2.02403539351852,NA,99,4,1,0,0,0,0,325,0,0,0,0,0,99,NA,NA,NA,0,1,2,"Old",0
93801,2,0,1,1,2017-06-27 00:18:00,2017-03-02 21:30:01,116.116655011574,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"Old",0
93807,2,7,18,1,2017-03-01 22:57:00,2017-03-01 03:22:59,0.815278854166667,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,1,5,"Old",0
93808,5,11,17,0,2019-03-09 14:04:00,2017-03-03 10:26:02,736.151361736111,NA,99,0,0,0,1,0,0,2388.55,0,0,0,0,1,10002,NA,NA,NA,0,0,0,"New",0
93816,1,1,2,1,2018-10-20 01:32:00,2017-04-27 14:50:41,540.445349780093,NA,99,0,0,0,0,0,0,3700,0,0,0,0,0,10001,NA,NA,NA,0,1,2,"Old",0
93816,1,1,2,1,2018-10-20 01:32:00,2017-04-27 14:50:41,540.445349780093,NA,99,0,0,0,0,0,0,3700,0,0,0,0,0,10001,NA,NA,NA,0,1,2,"Old",0
93816,1,1,2,1,2018-10-20 01:32:00,2017-04-27 14:50:41,540.445349780093,NA,99,0,0,0,0,0,0,3700,0,0,0,0,0,10001,NA,NA,NA,0,1,2,"Old",0
93820,1,15,13,2,2019-02-28 22:35:00,2017-03-03 18:05:01,727.187486759259,NA,99,0,0,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,1,3,"New",0
93829,1,0,1,1,2017-08-02 06:59:00,2017-03-04 11:30:08,150.811703553241,NA,99,0,0,0,0,0,0,2920,0,0,0,0,0,38,NA,NA,NA,0,3,5,"Old",0
93845,9,10,14,2,2019-04-01 13:05:00,2017-03-04 15:16:36,757.908608298611,NA,99,5,1,1,0,0,0,78.25,0,0,0,0,1,10002,NA,NA,NA,0,2,2,"New",0
93845,9,10,14,2,2019-04-01 13:05:00,2017-03-04 15:16:36,757.908608298611,NA,99,5,1,1,0,0,0,78.25,0,0,0,0,1,10002,NA,NA,NA,0,2,2,"New",0
93850,3,1,2,1,2019-04-04 17:20:00,2017-03-04 18:49:45,760.937663831019,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,2,4,"New",0
93871,8,17,48,8,2017-07-18 10:31:00,2017-05-04 15:56:09,74.7741958680556,NA,99,0,0,0,0,0,0,1345,0,0,0,0,0,10002,NA,NA,NA,0,3,3,"Old",0
93871,8,17,48,8,2017-07-18 10:31:00,2017-05-04 15:56:09,74.7741958680556,NA,99,0,0,0,0,0,0,1345,0,0,0,0,0,10001,NA,NA,NA,0,3,3,"Old",0
93873,1,13,17,1,2017-03-06 10:28:00,2017-03-06 10:17:13,0.00747888888888889,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,1,5,"Old",0
93883,1,0,1,0,2018-02-28 17:51:00,2017-03-06 13:45:01,359.170821539352,NA,99,1,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,0,0,"Old",0
93912,1,13,16,1,2017-03-07 00:52:00,2017-03-07 00:39:47,0.00847974537037037,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,1,2,"Old",0
93926,8,9,15,1,2018-12-08 10:10:00,2017-03-05 01:45:00,643.350684976852,NA,99,3,1,1,1,1,0,NA,0,0,0,0,1,99,NA,NA,NA,0,2,2,"New",0
93928,1,7,16,1,2017-03-07 13:09:00,2017-03-07 13:05:15,0.00259837962962963,NA,99,0,0,0,0,0,1,NA,0,0,0,0,0,99,NA,NA,NA,1,1,4,"Old",0
93929,4,11,24,5,2017-03-22 13:00:00,2017-03-07 14:22:31,14.9426939236111,NA,99,2,1,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,2,1,5,"Old",0
93934,4,10,17,6,2019-02-15 12:09:00,2017-03-13 15:30:31,703.860049351852,NA,99,6,1,0,0,0,0,4900,0,0,0,0,0,38,NA,NA,NA,0,5,4,"New",0
93958,10,19,62,3,2017-04-03 17:35:00,2017-03-30 18:42:16,3.95327731481482,NA,99,5,1,1,1,0,0,1750,0,0,0,0,1,10001,NA,NA,NA,0,2,5,"Old",0
93964,1,0,1,1,2018-09-29 17:53:00,2018-10-04 14:45:01,-4.8694665162037,575.022421597222,2,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,2018-10-04 14:45:01,1400,0,1,1,"Old",1
93970,1,0,1,1,2018-08-10 20:17:00,2017-03-08 16:02:53,520.176462523148,NA,99,0,0,0,0,0,0,300,0,0,0,0,0,93,NA,NA,NA,0,1,1,"Old",0
93971,1,2,4,4,2017-04-12 13:04:00,2017-03-01 01:53:00,42.4659635763889,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"Old",0
93972,1,1,4,1,2018-05-29 12:54:00,2017-03-08 16:41:10,446.842237777778,NA,99,0,0,0,0,0,0,1627.9,0,0,0,0,0,38,NA,NA,NA,0,3,5,"Old",0
93984,7,22,11,1,2017-03-14 10:56:00,2017-03-13 16:10:21,0.781694328703704,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,4,5,"Old",0
93987,2,6,35,6,2018-03-07 19:07:00,2017-03-09 14:26:06,363.195069143519,NA,99,0,0,0,0,0,0,3910,0,0,0,0,0,38,NA,NA,NA,0,1,3,"Old",0
93999,1,0,1,1,2017-09-10 18:28:00,2017-03-09 17:00:01,185.061098842593,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"Old",0
94008,1,0,1,1,2017-12-06 12:48:00,2017-03-10 00:00:01,271.533321273148,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"Old",0
94009,1,2,3,1,2019-02-04 14:31:00,2017-03-10 00:16:00,696.593741030093,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,2,4,"New",0
94029,5,1,10,3,2019-02-12 14:42:00,2017-03-10 13:40:28,704.042722430556,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,2,2,"New",0
94030,4,25,54,1,2017-03-15 12:06:00,2017-03-12 14:28:17,2.9011890162037,NA,99,1,1,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,2,2,5,"Old",0
94031,1,0,2,1,2019-03-25 13:33:00,2017-03-13 17:26:42,741.837702974537,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,4,4,"New",0
94038,1,1,3,0,2018-11-25 14:41:00,2017-05-03 10:20:38,571.180799756944,NA,99,2,1,0,0,0,0,298.94,0,0,0,0,0,10001,NA,NA,NA,0,3,5,"New",0
94038,1,1,3,0,2018-11-25 14:41:00,2017-05-03 10:20:38,571.180799756944,NA,99,2,1,0,0,0,0,298.94,0,0,0,0,0,10001,NA,NA,NA,0,3,5,"New",0
94038,1,1,3,0,2018-11-25 14:41:00,2017-05-03 10:20:38,571.180799756944,NA,99,2,1,0,0,0,0,298.94,0,0,0,0,0,10001,NA,NA,NA,0,3,5,"New",0
94043,1,1,2,1,2017-08-30 12:49:00,2017-03-10 21:09:50,172.652195983796,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,3,"Old",0
94060,1,6,3,2,2018-09-08 20:05:00,2017-03-11 14:30:01,546.232626527778,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"Old",0
94086,1,9,9,1,2017-03-12 11:38:00,2017-03-12 11:36:59,0.000698101851851852,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,1,4,"Old",0
94091,3,1,3,2,2019-03-28 14:16:00,2017-03-12 20:11:40,745.753000439815,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,5,"New",0
94096,2,2,3,1,2018-08-04 23:46:00,2017-03-13 01:15:00,509.938183796296,NA,99,0,0,1,0,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,1,2,"Old",0
94107,6,1,4,3,2019-04-06 22:18:00,2017-03-14 16:59:43,753.221023541667,NA,99,0,0,0,0,0,0,9600,0,0,0,0,0,10001,NA,NA,NA,0,2,5,"New",0
94107,6,1,4,3,2019-04-06 22:18:00,2017-03-14 16:59:43,753.221023541667,NA,99,0,0,0,0,0,0,9600,0,0,0,0,0,10001,NA,NA,NA,0,2,5,"New",0
94107,6,1,4,3,2019-04-06 22:18:00,2017-03-14 16:59:43,753.221023541667,NA,99,0,0,0,0,0,0,9600,0,0,0,0,0,10001,NA,NA,NA,0,2,5,"New",0
94107,6,1,4,3,2019-04-06 22:18:00,2017-03-14 16:59:43,753.221023541667,NA,99,0,0,0,0,0,0,9600,0,0,0,0,0,10001,NA,NA,NA,0,2,5,"New",0
94107,6,1,4,3,2019-04-06 22:18:00,2017-03-14 16:59:43,753.221023541667,NA,99,0,0,0,0,0,0,9600,0,0,0,0,0,10001,NA,NA,NA,0,2,5,"New",0
94107,6,1,4,3,2019-04-06 22:18:00,2017-03-14 16:59:43,753.221023541667,NA,99,0,0,0,0,0,0,9600,0,0,0,0,0,10001,NA,NA,NA,0,2,5,"New",0
94107,6,1,4,3,2019-04-06 22:18:00,2017-03-14 16:59:43,753.221023541667,NA,99,0,0,0,0,0,0,9600,0,0,0,0,0,10001,NA,NA,NA,0,2,5,"New",0
94112,6,36,13,1,2018-02-26 13:44:00,2017-03-14 11:54:28,349.076063368056,NA,99,6,1,0,1,0,0,1685,0,0,0,0,1,10001,NA,NA,NA,0,1,2,"Old",0
94117,1,0,2,1,2018-11-13 14:45:00,2017-03-13 16:20:01,609.934011354167,NA,99,0,0,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,1,1,"New",0
94123,2,1,2,1,2018-07-03 01:16:00,2017-03-13 20:15:01,476.209015266204,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"Old",0
94132,3,29,17,1,2017-03-13 20:33:00,2014-04-08 21:45:49,1069.94942230324,NA,99,0,0,0,1,0,1,NA,0,0,0,0,1,99,NA,NA,NA,0,1,1,"Old",0
94139,2,1,6,1,2018-12-13 16:59:00,2017-06-26 15:33:46,535.059179236111,NA,99,0,0,0,0,0,0,4299,0,0,0,0,0,10001,NA,NA,NA,0,2,2,"New",0
94144,3,2,3,1,2019-04-06 00:55:00,2017-03-14 17:15:00,752.319433761574,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,3,2,"New",0
94154,1,9,2,1,2018-05-25 17:18:00,2017-04-12 09:52:06,408.309649131944,NA,99,0,0,0,0,0,0,3098,0,0,0,0,0,10002,NA,NA,NA,0,1,2,"Old",0
94155,3,1,2,1,2019-04-07 16:49:00,2018-12-27 13:35:16,101.134533564815,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,3,3,"New",0
94157,1,0,1,1,2019-03-29 14:47:00,2017-03-16 14:28:58,743.012520717593,NA,99,0,0,0,0,0,0,2525,0,0,0,0,0,10002,NA,NA,NA,0,5,5,"New",0
94170,16,18,15,5,2018-09-17 08:00:00,2017-04-07 15:22:31,527.692691412037,86.0114516782407,2,6,1,0,0,0,0,11875,0,0,0,0,0,10001,NA,2017-04-07 15:22:31,11875,0,5,2,"Old",1
