"customer_id_g","purchase","sessions","duration","page_view","search","search_bi","flag_policy_bi","flag_specials_bi","flag_a_bi","flag_sum","cart","product_view_distinct","quoteback","repeat_product_view_sessions","repeat_product_view_single_session"
15621,0,2,1,2,0,0,0,0,0,0,0,1,0,2,2
102414,0,1,2,6,0,0,0,0,0,0,0,1,0,1,3
107801,0,1,2,3,0,0,0,0,0,0,0,1,0,1,1
62170,0,3,0,1,0,0,0,0,0,0,0,1,0,3,1
9703,0,1,8,8,0,0,0,1,0,1,0,1,0,1,2
99457,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
62517,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
19998,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
87863,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
108529,0,3,3,5,0,0,0,0,0,0,0,1,0,1,1
98164,0,2,3,5,1,1,0,0,0,0,0,1,0,1,2
100887,0,1,3,9,2,1,0,0,0,0,0,2,0,1,2
93498,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
8795,0,1,1,3,0,0,0,0,0,0,0,2,0,1,2
93862,1,4,28,44,11,1,1,1,0,1,1,4,0,3,5
102152,0,4,1,2,2,1,0,0,0,0,0,1,0,3,1
89329,0,1,3,28,0,0,0,0,0,0,0,3,0,1,2
110237,0,2,1,4,0,0,0,0,1,1,0,1,0,1,2
88577,0,2,1,2,0,0,0,0,0,0,0,1,0,2,2
111819,0,3,7,13,1,1,0,0,0,0,0,5,0,1,2
79280,0,2,1,2,0,0,0,0,0,0,0,1,0,1,2
22434,0,2,1,2,0,0,0,0,0,0,0,1,0,2,2
50131,0,1,3,4,0,0,0,0,0,0,0,2,0,1,2
10945,0,1,3,9,0,0,0,0,0,0,0,2,0,1,4
50970,0,1,0,2,1,1,0,0,0,0,0,1,0,1,1
55478,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
60848,0,9,32,13,0,0,0,0,0,0,0,4,0,1,3
82685,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
107930,0,1,1,24,0,0,0,0,0,0,0,1,0,1,4
106658,0,2,24,26,2,1,1,1,0,1,0,4,0,1,1
107162,0,1,6,21,7,1,0,0,0,0,0,4,0,1,1
60179,0,1,0,2,0,0,0,0,0,0,0,2,0,1,1
23694,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
39373,0,8,24,17,1,1,0,1,0,1,0,4,0,3,3
111529,0,4,0,1,0,0,0,0,0,0,0,1,0,1,1
112191,0,1,2,13,0,0,0,0,0,0,1,1,0,1,2
106720,0,5,16,5,1,1,0,0,0,0,0,2,0,1,2
42757,0,2,11,9,0,0,0,0,0,0,0,2,0,1,4
60528,0,1,6,3,0,0,0,0,0,0,0,1,0,1,3
17134,0,1,1,2,0,0,0,0,0,0,0,2,0,1,1
95602,0,1,35,12,2,1,0,0,0,0,1,1,0,1,2
99598,0,1,0,5,2,1,0,0,0,0,0,1,0,1,1
92129,0,1,3,4,0,0,0,0,0,0,0,1,0,1,1
4706,0,3,0,1,0,0,0,0,0,0,0,1,0,3,1
95354,0,2,4,6,0,0,0,0,0,0,0,2,0,1,2
32795,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
58291,0,1,7,4,0,0,0,0,0,0,0,1,0,1,4
56969,0,2,1,3,0,0,0,0,0,0,0,1,0,2,2
112001,0,1,13,13,0,0,0,0,0,0,1,1,0,1,3
99344,0,1,0,6,0,0,0,0,0,0,1,1,0,1,1
13507,0,1,11,5,0,0,1,1,0,1,0,1,0,1,1
28408,0,3,1,2,0,0,0,0,0,0,0,1,0,3,2
32677,0,3,2,5,0,0,0,0,0,0,0,3,0,1,2
111671,0,14,8,16,5,1,1,0,0,1,0,2,0,2,3
10132,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
55681,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
13964,0,5,6,12,0,0,0,0,0,0,0,3,0,1,2
23280,0,3,3,3,0,0,0,1,0,1,0,1,0,1,1
63963,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
99769,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
4511,0,1,1,3,0,0,0,0,0,0,0,1,0,1,2
102603,0,2,4,9,1,1,0,0,0,0,0,2,1,2,3
20648,0,2,1,3,0,0,0,0,0,0,0,1,0,1,2
105802,0,2,1,2,0,0,0,0,0,0,0,1,0,1,1
109136,0,2,3,6,1,1,0,0,0,0,0,1,0,1,1
76005,0,3,3,4,0,0,0,0,0,0,0,1,0,1,4
65342,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
17147,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
50761,0,4,1,2,0,0,0,0,0,0,0,1,0,1,2
112516,0,5,12,36,9,1,0,1,1,1,3,4,0,2,2
20982,0,11,7,5,0,0,0,0,0,0,0,3,0,4,2
6004,0,2,7,8,1,1,0,0,0,0,0,3,0,2,1
75213,0,1,2,6,3,1,0,0,0,0,0,2,0,1,2
13375,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
111043,0,4,2,2,0,0,0,0,0,0,0,1,0,1,2
74058,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
56336,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1
28453,0,1,0,3,1,1,0,0,0,0,0,1,0,1,1
37449,0,1,3,3,0,0,0,0,0,0,0,2,0,1,2
22652,0,2,1,2,0,0,0,0,0,0,0,1,0,1,2
39540,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
81395,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
51448,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1
18809,0,2,2,7,0,0,0,0,0,0,0,1,0,1,3
110372,0,1,27,9,0,0,0,0,0,0,0,1,0,1,4
53340,0,1,2,6,0,0,0,0,0,0,0,4,0,1,2
101199,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
113490,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
61935,0,3,1,8,0,0,0,0,0,0,0,2,0,2,2
102141,0,4,11,23,0,0,0,1,0,1,0,2,1,3,3
108447,0,2,0,1,0,0,0,1,0,1,0,1,0,1,1
90172,0,2,21,4,2,1,0,0,0,0,0,1,0,1,2
62217,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
96304,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
112671,0,2,8,20,9,1,0,1,0,1,0,2,0,1,3
69744,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
9071,0,1,3,9,0,0,0,0,0,0,0,2,0,1,1
61910,0,3,2,9,0,0,0,1,0,1,0,1,0,1,1
35946,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
109212,0,2,23,30,0,0,0,0,0,0,1,2,0,1,5
94369,0,2,1,2,0,0,0,0,0,0,0,1,0,2,2
88250,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
113411,0,2,11,16,0,0,0,1,0,1,0,2,0,1,2
87910,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
104060,0,2,8,11,5,1,0,0,0,0,0,1,0,1,1
32417,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
62205,0,1,2,14,1,1,0,1,0,1,0,2,0,1,2
93552,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
61049,0,2,1,2,0,0,0,0,0,0,0,1,0,2,2
81936,0,10,37,11,5,1,0,1,0,1,0,3,0,2,2
98209,0,5,8,18,1,1,0,0,0,0,1,1,0,1,1
82732,0,1,1,3,0,0,0,0,0,0,0,1,0,1,3
113307,0,9,12,40,2,1,0,0,0,0,1,1,0,3,3
102565,0,1,2,5,0,0,0,0,0,0,0,1,0,1,2
50385,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1
111949,0,1,0,5,0,0,0,0,0,0,0,1,0,1,1
111813,0,1,4,9,0,0,0,0,0,0,0,1,0,1,2
59731,0,2,1,2,0,0,0,0,0,0,0,1,0,1,2
100799,0,1,4,7,1,1,0,0,0,0,0,3,0,1,2
60925,0,2,0,3,0,0,0,0,0,0,0,1,0,1,1
107738,0,1,2,3,0,0,0,0,0,0,0,1,0,1,1
98492,0,1,20,39,6,1,1,0,0,1,1,8,0,1,4
97038,0,4,0,1,0,0,0,0,0,0,0,1,0,3,1
112445,0,4,16,8,0,0,1,0,0,1,0,1,0,1,1
76466,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
35008,0,1,12,21,0,0,0,0,0,0,0,5,0,1,2
108578,0,2,9,6,3,1,0,0,0,0,0,1,1,2,1
47442,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1
34091,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
110636,0,1,4,8,0,0,0,0,0,0,0,1,0,1,2
102084,0,2,4,3,0,0,0,0,0,0,0,2,0,1,2
97516,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
74178,0,3,1,2,0,0,0,0,0,0,0,1,0,3,2
67259,0,3,3,2,0,0,0,0,0,0,0,1,0,2,2
96637,1,7,21,10,3,1,0,1,0,1,0,1,0,3,4
61552,0,3,18,128,0,0,0,1,0,1,0,5,0,1,5
76596,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1
104958,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
99961,0,2,1,3,0,0,0,0,0,0,0,3,0,1,1
108105,0,2,0,3,0,0,0,0,0,0,0,2,0,1,1
11529,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1
99046,0,4,27,41,3,1,0,1,0,1,0,6,0,2,2
27229,0,3,3,16,0,0,0,0,0,0,0,3,0,1,2
14392,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
109367,0,12,34,17,0,0,0,0,0,0,0,8,0,5,4
78353,0,1,6,23,0,0,0,1,0,1,0,2,0,1,1
92578,0,2,7,5,0,0,0,0,0,0,0,4,0,1,2
81160,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
83193,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
94045,0,1,1,3,0,0,0,0,0,0,0,2,0,1,2
99962,0,4,1,2,0,0,0,0,0,0,0,1,0,1,2
96311,0,2,4,3,0,0,0,0,0,0,0,2,0,1,2
9640,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
9105,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
39172,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
95439,0,1,3,10,5,1,0,0,0,0,0,2,0,1,3
16469,0,1,2,5,0,0,0,0,0,0,0,1,0,1,5
100527,0,5,19,12,1,1,0,0,0,0,1,1,0,2,3
103832,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
96094,0,2,13,27,0,0,0,0,0,0,0,7,0,1,2
14041,0,2,4,2,0,0,0,0,0,0,0,1,0,1,2
99189,0,1,1,3,0,0,0,1,0,1,0,1,0,1,1
97899,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
111583,0,1,4,10,0,0,0,0,0,0,0,3,0,1,2
91863,0,1,3,4,0,0,0,0,0,0,0,3,0,1,2
66107,0,3,0,1,0,0,0,0,0,0,0,1,0,1,1
110529,0,2,4,14,0,0,0,1,0,1,1,1,0,2,2
11613,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
113275,0,1,1,9,0,0,0,0,0,0,1,2,0,1,1
62034,0,1,1,4,0,0,0,0,0,0,0,1,0,1,2
72377,0,1,1,3,0,0,0,0,0,0,0,1,0,1,2
84167,0,4,2,5,0,0,0,0,0,0,0,3,0,2,2
100220,0,3,4,9,3,1,0,0,0,0,0,1,0,2,2
86684,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
86400,0,7,8,8,0,0,0,0,0,0,0,5,0,1,2
103354,0,3,3,7,0,0,0,0,0,0,0,1,0,1,3
3384,1,5,3,11,0,0,0,0,0,0,0,2,0,3,2
60916,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
112310,0,1,3,6,0,0,0,0,0,0,0,1,0,1,2
34905,0,3,5,4,0,0,0,0,0,0,0,3,0,2,2
39546,0,2,1,2,0,0,0,1,0,1,0,1,0,1,2
21022,0,3,0,1,0,0,0,0,0,0,0,1,0,1,1
110646,0,4,21,30,4,1,0,0,0,0,2,2,0,1,3
13478,0,2,15,29,0,0,0,1,0,1,0,2,0,1,1
61589,0,4,5,19,3,1,0,0,0,0,0,2,0,1,3
53354,0,2,1,4,0,0,0,0,0,0,1,1,0,1,2
102177,0,4,0,1,0,0,0,0,0,0,0,1,0,4,1
111541,1,12,52,70,0,0,1,0,1,1,3,7,0,4,5
98232,0,2,34,123,0,0,0,0,0,0,0,8,0,1,2
42117,0,1,6,3,0,0,0,0,0,0,0,1,0,1,3
87285,0,2,0,2,0,0,0,0,0,0,0,1,0,1,1
72850,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
29415,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
105524,0,2,8,14,0,0,0,0,0,0,1,1,0,1,4
103318,0,2,1,2,0,0,0,0,0,0,0,1,0,1,1
71852,0,2,3,6,0,0,0,0,0,0,0,1,0,1,2
99988,0,2,15,34,0,0,0,0,0,0,2,4,0,2,2
112650,0,3,9,32,1,1,0,1,0,1,0,2,0,3,5
64314,0,1,1,2,0,0,0,0,0,0,0,2,0,1,1
15113,0,3,0,1,0,0,0,0,0,0,0,1,0,2,1
93385,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
58803,0,1,2,2,0,0,0,0,0,0,0,1,0,1,2
11287,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
100456,0,6,31,31,2,1,0,1,0,1,0,2,0,1,4
108316,0,3,5,10,0,0,0,1,0,1,0,2,0,1,3
100310,0,6,5,4,3,1,0,0,0,0,0,1,0,2,2
73642,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
110771,0,2,3,15,5,1,0,0,0,0,1,2,0,2,1
26963,0,3,0,1,0,0,0,0,0,0,0,1,0,3,1
95818,0,3,4,10,4,1,0,1,0,1,0,2,0,1,1
100226,0,2,21,26,0,0,0,1,0,1,0,6,0,2,2
44908,0,3,1,7,0,0,0,1,0,1,0,1,0,1,1
97396,0,4,1,2,0,0,0,0,1,1,0,1,0,1,2
113171,0,1,10,35,0,0,0,0,0,0,1,1,0,1,1
63868,0,4,56,22,4,1,1,1,0,1,0,2,0,1,3
20744,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
111719,0,3,24,13,2,1,0,0,0,0,0,2,0,2,1
15921,0,2,37,19,5,1,0,0,0,0,0,4,0,1,3
35697,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
100182,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
62167,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
76994,0,5,1,2,0,0,0,1,0,1,0,1,0,1,2
64903,0,1,4,3,0,0,0,0,0,0,0,2,0,1,2
88401,1,7,44,14,0,0,0,1,0,1,0,5,0,3,2
99971,0,3,10,21,0,0,0,0,0,0,0,3,0,1,3
79081,0,6,14,6,4,1,0,1,0,1,0,2,0,1,2
66820,0,2,1,4,2,1,0,0,0,0,0,1,0,1,2
71582,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
107147,0,1,14,13,2,1,0,0,0,0,0,1,0,1,5
95163,0,6,1,2,0,0,0,0,0,0,0,1,0,2,1
56267,0,1,18,2,0,0,0,0,0,0,0,1,0,1,2
97945,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
109570,0,3,18,31,0,0,0,1,0,1,0,2,1,2,5
104058,0,7,7,16,8,1,1,1,0,1,1,2,1,2,2
47228,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
110387,0,5,14,15,1,1,0,1,0,1,0,4,0,3,5
17277,0,2,2,2,0,0,0,0,0,0,0,2,0,1,1
99870,0,3,4,7,0,0,0,0,0,0,0,1,0,1,1
93141,0,2,1,2,0,0,0,0,0,0,0,1,0,1,1
103575,0,6,7,15,7,1,0,0,0,0,0,2,0,2,4
99042,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
15578,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
91977,0,8,23,49,0,0,0,1,0,1,0,8,0,2,2
83944,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
101760,1,2,0,1,0,0,0,0,0,0,0,1,0,2,1
108022,0,13,28,59,0,0,1,0,0,1,0,5,1,5,5
9676,0,1,1,5,0,0,0,0,0,0,0,5,0,1,1
112056,1,4,38,40,3,1,0,0,0,0,2,2,0,1,5
90006,0,8,27,3,0,0,0,1,1,1,0,1,0,3,2
38141,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
100743,0,1,13,26,0,0,0,0,0,0,1,1,0,1,4
94783,0,2,1,2,0,0,0,0,0,0,0,1,0,1,2
4909,0,1,1,2,0,0,0,0,0,0,0,2,0,1,1
50368,0,1,1,3,0,0,0,0,0,0,0,2,0,1,2
44958,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
94588,0,1,0,3,1,1,0,0,0,0,0,1,0,1,1
82287,0,5,5,12,2,1,0,1,0,1,0,1,0,2,2
99441,0,1,3,13,0,0,0,0,0,0,1,1,0,1,1
59531,0,1,1,3,0,0,0,0,0,0,0,1,0,1,3
56434,0,3,11,3,0,0,0,0,0,0,0,1,0,1,1
21212,0,1,1,3,0,0,0,0,0,0,0,2,0,1,2
100747,0,4,3,7,0,0,0,0,0,0,0,1,0,1,2
32799,0,3,5,5,3,1,0,0,0,0,0,1,0,2,2
105648,0,4,2,5,0,0,0,0,0,0,0,3,0,2,2
102319,0,1,10,14,0,0,0,1,0,1,0,2,0,1,3
81874,0,3,7,5,2,1,0,0,0,0,0,1,1,1,2
33966,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
100238,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1
61199,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
99145,0,2,1,3,0,0,0,0,0,0,0,1,0,1,1
64121,0,1,1,3,0,0,0,0,0,0,0,3,0,1,1
98123,1,2,2,5,0,0,0,0,0,0,0,1,0,1,3
100563,0,12,37,18,4,1,0,1,0,1,0,1,0,5,4
95010,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
79198,0,3,1,6,0,0,0,1,0,1,0,1,1,1,2
21260,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
66778,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
54661,0,2,1,3,0,0,0,0,0,0,0,2,0,1,2
64488,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
54056,0,1,3,3,0,0,0,0,0,0,0,3,0,1,1
26698,0,5,6,9,3,1,0,1,0,1,0,2,0,1,1
17221,0,4,0,2,0,0,0,0,0,0,0,1,0,4,1
58148,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
22142,0,3,2,3,0,0,0,0,0,0,0,2,0,1,2
84456,0,3,1,2,0,0,0,0,0,0,0,1,0,2,2
20512,0,4,5,5,0,0,0,0,0,0,0,3,0,3,2
97319,0,1,16,16,0,0,0,1,0,1,0,2,0,1,4
15104,0,2,1,2,0,0,0,0,0,0,0,1,0,2,2
102986,0,2,4,6,2,1,0,0,0,0,0,1,0,1,1
99747,0,3,13,6,3,1,0,0,0,0,0,1,1,2,2
100440,0,2,35,29,0,0,1,1,0,1,1,1,0,2,5
48474,0,3,0,1,0,0,0,0,0,0,0,1,0,2,1
97498,0,1,13,18,2,1,0,1,0,1,0,1,0,1,3
76927,0,2,3,2,0,0,0,0,0,0,0,1,0,1,2
84131,0,4,24,36,4,1,0,0,0,0,0,8,0,3,5
101681,0,2,1,2,0,0,0,0,0,0,0,1,0,2,2
46503,0,1,2,3,0,0,0,0,0,0,0,2,0,1,2
107005,0,7,6,12,0,0,0,1,0,1,0,3,0,2,2
59828,0,1,2,2,0,0,0,0,0,0,0,1,0,1,2
106584,0,6,3,13,1,1,0,0,0,0,0,2,0,3,3
17143,0,2,2,18,0,0,0,0,0,0,0,2,0,1,2
101213,0,1,1,3,0,0,0,0,0,0,0,1,0,1,2
47751,0,2,8,19,0,0,0,0,0,0,0,1,0,1,3
94738,0,2,4,5,0,0,0,0,0,0,0,1,1,1,4
98558,0,4,5,6,0,0,0,0,0,0,0,1,0,2,1
88569,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1
103236,0,2,2,5,0,0,0,0,0,0,0,2,0,2,2
44368,0,1,1,4,0,0,0,0,0,0,0,1,0,1,1
104214,0,4,9,2,0,0,0,0,0,0,0,1,0,2,2
15401,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
50925,0,3,1,2,0,0,0,0,0,0,0,1,0,1,2
111270,0,2,3,13,0,0,0,1,0,1,0,1,0,1,2
59474,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
105286,0,5,33,14,3,1,0,1,0,1,0,2,0,2,5
44461,0,1,1,2,0,0,0,0,0,0,0,1,0,1,1
103163,0,4,18,10,9,1,0,0,0,0,0,1,0,2,4
13987,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
5269,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
79695,0,2,1,2,0,0,0,0,0,0,0,1,0,1,2
19415,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
100498,0,2,1,3,0,0,0,0,0,0,0,3,0,1,1
36665,0,1,26,11,0,0,1,0,0,1,0,2,0,1,1
112269,0,1,0,6,0,0,0,0,0,0,1,1,0,1,1
21941,0,1,4,2,0,0,0,0,0,0,0,2,0,1,1
83775,0,1,7,7,0,0,0,0,0,0,0,1,0,1,3
102057,0,7,19,27,6,1,0,1,0,1,0,5,0,3,5
79415,0,1,47,5,0,0,0,0,0,0,0,2,0,1,1
16767,0,1,2,4,0,0,0,0,0,0,0,2,0,1,2
18165,0,3,18,10,0,0,1,0,1,1,0,3,0,2,4
83571,0,5,11,9,7,1,0,0,0,0,0,1,0,1,2
110067,0,2,4,8,4,1,0,0,0,0,0,1,0,1,2
82566,0,1,2,3,0,0,0,0,0,0,0,2,0,1,2
95136,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
99184,0,3,3,3,0,0,0,1,0,1,0,1,0,1,1
61271,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
60385,0,8,14,12,0,0,0,1,0,1,0,3,0,1,4
13121,0,1,1,3,0,0,0,0,0,0,0,1,0,1,3
38393,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
106443,0,1,5,5,0,0,0,0,0,0,0,1,0,1,1
94038,1,9,26,23,0,0,0,0,0,0,1,5,0,3,5
16555,0,2,1,2,0,0,0,0,0,0,0,1,0,2,2
101072,0,2,1,2,0,0,0,0,0,0,0,1,0,1,2
44959,0,1,2,4,0,0,0,0,0,0,0,2,0,1,2
11082,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
84757,0,2,2,4,0,0,0,0,0,0,0,1,0,2,2
54884,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
19177,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
59477,0,2,1,3,0,0,0,0,0,0,0,1,0,2,2
109450,0,1,5,12,2,1,0,0,0,0,0,2,0,1,3
89841,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
96134,0,1,2,2,0,0,0,0,0,0,0,2,0,1,1
14158,0,2,1,2,0,0,0,0,0,0,0,1,0,1,2
80836,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
112634,0,2,51,48,4,1,0,0,0,0,0,2,1,2,5
95403,0,1,23,23,2,1,0,0,0,0,0,1,0,1,1
72607,1,15,42,29,17,1,0,0,0,0,0,7,0,5,3
75197,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1
45949,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
99477,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
52341,0,3,3,2,0,0,0,0,0,0,0,1,0,3,2
54208,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
38471,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
109537,0,3,11,17,0,0,0,1,0,1,0,5,0,1,2
53514,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
43216,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
107030,0,1,3,8,0,0,0,0,0,0,0,1,0,1,4
68547,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1
63696,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
17431,0,3,1,4,0,0,0,0,0,0,0,1,0,2,1
103373,0,2,18,18,0,0,0,0,0,0,0,5,0,1,2
85241,0,1,31,29,0,0,0,1,0,1,0,1,1,1,5
16652,0,1,1,2,0,0,0,0,0,0,0,2,0,1,1
25932,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
40981,0,1,1,2,0,0,0,0,0,0,0,2,0,1,1
40655,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
9379,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1
97522,0,1,3,7,0,0,0,0,0,0,0,1,0,1,1
60353,0,2,3,3,0,0,0,0,0,0,0,2,0,2,2
107848,0,3,30,28,3,1,0,0,0,0,1,1,0,2,3
99012,0,3,20,7,0,0,0,0,0,0,0,1,0,3,4
64316,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
111006,0,1,3,6,0,0,0,0,0,0,0,4,0,1,2
109603,0,2,4,6,0,0,0,0,0,0,0,2,0,1,4
56361,0,1,19,2,0,0,0,0,0,0,0,1,0,1,2
87084,0,4,2,6,0,0,0,1,0,1,0,1,0,1,1
112187,0,2,13,16,0,0,0,0,0,0,0,2,0,2,2
83785,0,1,3,9,0,0,0,0,0,0,0,2,0,1,1
36660,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
105689,0,4,5,10,0,0,0,1,0,1,0,1,0,1,1
110703,0,3,7,22,0,0,0,1,0,1,1,3,0,3,4
99656,0,3,1,5,0,0,0,0,0,0,0,2,0,1,1
99043,0,1,1,4,0,0,0,0,0,0,0,3,0,1,2
97287,0,2,2,6,0,0,0,0,0,0,0,1,1,2,3
87264,0,2,4,3,0,0,0,0,0,0,0,1,0,2,3
107816,0,1,3,7,0,0,0,0,0,0,0,3,0,1,3
12597,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
98139,0,1,1,4,0,0,0,0,0,0,0,2,0,1,1
9022,0,2,1,4,0,0,0,0,0,0,0,1,0,1,2
98799,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
94392,0,3,35,62,0,0,0,1,0,1,0,3,1,2,3
51868,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
97558,0,1,3,3,0,0,0,0,0,0,0,2,0,1,2
105864,0,2,31,12,0,0,0,0,0,0,0,2,0,1,2
100099,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
110394,0,4,16,40,1,1,0,0,0,0,1,5,0,3,5
43356,0,1,1,3,0,0,0,0,0,0,0,2,0,1,2
96191,0,1,2,5,4,1,0,0,0,0,0,1,0,1,1
8879,0,3,1,5,0,0,0,0,0,0,0,2,0,3,3
10210,0,3,10,6,0,0,0,0,1,1,0,1,0,2,1
103317,0,10,11,22,3,1,0,0,0,0,0,4,0,3,5
68236,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
73950,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
8821,0,2,3,4,0,0,0,0,0,0,0,1,0,1,4
56601,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
63613,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
98835,0,1,4,11,0,0,0,0,0,0,0,2,0,1,2
100388,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
32052,0,1,1,2,0,0,0,0,0,0,0,1,0,1,1
98091,0,9,4,4,2,1,0,0,0,0,0,1,0,2,2
27988,0,7,49,54,1,1,1,1,1,1,0,8,0,4,2
64464,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
